candle_time,open,close,high,low,volume,ma,week,bias,invest_rate,smart_invest,normal_invest,si_share,ni_share,smart_share,normal_share,smart_capital,normal_capital,smart_invest_all,normal_invest_all,smart_rate,normal_rate
2018-04-07 08:00:00,6610.3,6892.6,7080.0,6599.9,40604.30992209,8372.976671436356,5,-0.17680410796873772,1.2,,,0.0,,1.1341199503451012,1.6092620061649627,7817.035169748645,11091.999303692623,10300.0,,,
2018-04-08 08:00:00,6892.62150518,7023.9,7127.0,6883.0,29326.29649253,8390.147071436357,6,-0.1628394663173004,1.2,,,0.0,,1.1341199503451012,1.6092620061649627,7965.945119228955,11303.29540510208,10300.0,,,
2018-04-09 08:00:00,7023.9,6770.1,7189.0,6611.0,75966.61404985,8406.419471436357,0,-0.19465118020773328,1.2,,,0.0,,1.1341199503451012,1.6092620061649627,7678.105475831369,10894.864707937415,10300.0,,,
2018-04-10 08:00:00,6770.1,6837.1,6897.4,6650.0,26152.80687197,8422.606671436359,1,-0.18824417823205464,1.2,,,0.0,,1.1341199503451012,1.6092620061649627,7754.091512504491,11002.685262350467,10300.0,,,
2018-04-11 08:00:00,6836.1,6943.1,7017.4,6794.0,29543.21336051,8438.939071436358,2,-0.17725439877856078,1.2,,,0.0,,1.1341199503451012,1.6092620061649627,7874.308227241072,11173.267035003953,10300.0,,,
2018-04-12 08:00:00,6943.1,7912.0,8087.0,6753.0,94578.84574316,8457.577871436359,3,-0.06450757885173367,1.1,1100.0,1000.0,0.1388210909116608,0.12620099173787347,1.2729410412567619,1.7354629979028362,10071.5095184235,13730.98323940724,11400.0,17000.0,0.8834657472301316,0.80770489643572
2018-04-13 08:00:00,7911.9,7886.9,8240.0,7739.1,59903.05842061,8476.197071436358,4,-0.06952375770287479,1.1,,,0.0,,1.2729410412567619,1.7354629979028362,10039.558698287954,13687.423118159879,11400.0,,,
2018-04-14 08:00:00,7889.2,8005.90324308,8185.0,7820.5,26520.47168413,8494.636684408677,5,-0.05753435485071585,1.1,,,0.0,,1.2729410412567619,1.7354629979028362,10191.042810447141,13893.948843155655,11400.0,,,
2018-04-15 08:00:00,8007.13719858,8357.5,8458.8,7997.2,31903.36342454,8514.406684408677,6,-0.01842837560202523,1.1,,,0.0,,1.2729410412567619,1.7354629979028362,10638.604752303387,14504.132004972953,11400.0,,,
2018-04-16 08:00:00,8357.4,8056.2,8415.5,7900.3,37557.99053678,8533.269884408679,0,-0.05590704277153402,1.1,,,0.0,,1.2729410412567619,1.7354629979028362,10255.067616572725,13981.23700370483,11400.0,,,
2018-04-17 08:00:00,8056.2,7888.9,8185.0,7823.0,28238.53189988,8551.205484408678,1,-0.07745170965850988,1.1,,,0.0,,1.2729410412567619,1.7354629979028362,10042.10458037047,13690.894044155684,11400.0,,,
2018-04-18 08:00:00,7888.9,8171.0,8237.2,7870.5,29561.23299016,8569.31588440868,2,-0.046481643316870776,1.1,,,0.0,,1.2729410412567619,1.7354629979028362,10401.201248109,14180.468155864075,11400.0,,,
2018-04-19 08:00:00,8172.7,8273.0,8297.4,8032.2,29215.281093700003,8586.943084408678,3,-0.036560517674643155,1.1,1100.0,1000.0,0.13276350432649106,0.1206940948422646,1.4057045455832529,1.8561570927451008,11629.393705610251,15355.987628280218,12500.0,18000.0,0.9303514964488201,0.8531104237933455
2018-04-20 08:00:00,8273.6,8865.4,8937.5,8219.0,50910.48764688,8606.158284408677,4,0.030122815200944793,0.9,,,0.0,,1.4057045455832529,1.8561570927451008,12462.13307841377,16455.575090022416,12500.0,,,
2018-04-21 08:00:00,8863.3,8912.5,9069.0,8616.0,39569.36259725,8624.525084408679,5,0.03339023456629737,0.9,,,0.0,,1.4057045455832529,1.8561570927451008,12528.341762510741,16543.00008909071,12500.0,,,
2018-04-22 08:00:00,8912.4,8791.4,9048.2,8751.08522139,31444.63142715,8643.083484408678,6,0.017160139186306645,0.9,,,0.0,,1.4057045455832529,1.8561570927451008,12358.110942040608,16318.219465159278,12500.0,,,
2018-04-23 08:00:00,8791.4,8940.0,9011.0,8769.0,23257.40469698,8661.29788440868,0,0.03217786979628264,0.9,,,0.0,,1.4057045455832529,1.8561570927451008,12566.99863751428,16594.0444091412,12500.0,,,
2018-04-24 08:00:00,8940.3,9646.8,9745.0,8929.9,60351.4363934,8682.833084408678,1,0.11101986024840994,0.8,,,0.0,,1.4057045455832529,1.8561570927451008,13560.550610332522,17905.976242293436,12500.0,,,
2018-04-25 08:00:00,9646.9,8869.2,9767.4,8765.1,74563.78705265,8701.949484408678,2,0.01921989042696533,0.9,,,0.0,,1.4057045455832529,1.8561570927451008,12467.474755686988,16462.62848697485,12500.0,,,
2018-04-26 08:00:00,8867.4,9269.9,9308.0,8652.2,43219.82518380001,8722.449084408678,3,0.06276344066827366,0.9,900.0,1000.0,0.09694301146366728,0.10771445718185255,1.5026475570469202,1.9638715499269532,13929.392589069244,18204.892880667863,13400.0,19000.0,1.039506909632033,0.9581522568772559
2018-04-27 08:00:00,9268.9,8920.1,9381.1,8888.6,30153.53624396,8741.877084408678,4,0.0203872593803895,0.9,,,0.0,,1.5026475570469202,1.9638715499269532,13403.766473614234,17517.930612503416,13400.0,,,
2018-04-28 08:00:00,8920.1,9345.7,9500.0,8750.0,45082.68295707,8763.267084408679,5,0.06646298805927846,0.9,,,0.0,,1.5026475570469202,1.9638715499269532,14043.293273893403,18353.754344152327,13400.0,,,
2018-04-29 08:00:00,9345.3,9400.0,9565.1,9180.0,27317.18897012,8784.539484408679,6,0.0700617848759946,0.9,,,0.0,,1.5026475570469202,1.9638715499269532,14124.88703624105,18460.39256931336,13400.0,,,
2018-04-30 08:00:00,9400.0,9240.6,9450.0,9100.0,23272.44121328,8804.981084408679,0,0.049474145533678536,0.9,,,0.0,,1.5026475570469202,1.9638715499269532,13885.36501564777,18147.351444255004,13400.0,,,
2018-05-01 08:00:00,9240.6,9068.2,9247.3,8817.97469512,25618.29910968,8823.965484408678,1,0.027678543850026126,0.9,,,0.0,,1.5026475570469202,1.9638715499269532,13626.308576812882,17808.779989047598,13400.0,,,
2018-05-02 08:00:00,9071.3,9236.4,9279.9,8968.3,20183.06924246,8843.505084408678,2,0.04442751056750169,0.9,,,0.0,,1.5026475570469202,1.9638715499269532,13879.053895908173,18139.10318374531,13400.0,,,
2018-05-03 08:00:00,9236.4,9759.0,9875.0,9161.0,36486.07108191,8865.179484408678,3,0.1008237359619506,0.8,800.0,1000.0,0.08185283300584525,0.10231604125730658,1.5845003900527654,2.06618759118426,15463.139306524938,20163.924702367192,14200.0,20000.0,1.0889534722904886,1.0081962351183595
2018-05-04 08:00:00,9759.0,9703.0,9848.0,9542.5,24541.75830006,8886.66028440868,4,0.09186124927308845,0.9,,,0.0,,1.5845003900527654,2.06618759118426,15374.407284681984,20048.218197260874,14200.0,,,
2018-05-05 08:00:00,9703.0,9861.2,9990.0,9685.0,29515.17033612,8908.56468440868,5,0.10693477000381155,0.8,,,0.0,,1.5845003900527654,2.06618759118426,15625.075246388331,20375.089074186228,14200.0,,,
2018-05-06 08:00:00,9861.3,9658.7,9964.0,9454.0,26926.62708883,8928.85108440868,6,0.08174051831436228,0.9,,,0.0,,1.5845003900527654,2.06618759118426,15304.213917402647,19956.686086971415,14200.0,,,
2018-05-07 08:00:00,9658.6,9370.0,9677.9,9182.7,25777.51751859,8948.05908440868,0,0.047154462393584354,0.9,,,0.0,,1.5845003900527654,2.06618759118426,14846.768654794412,19360.177729396517,14200.0,,,
2018-05-08 08:00:00,9370.0,9184.7,9471.0,9045.3,25856.47976709,8965.924684408681,1,0.024400753217541475,0.9,,,0.0,,1.5845003900527654,2.06618759118426,14553.160732517636,18977.313168750075,14200.0,,,
2018-05-09 08:00:00,9184.8,9318.2,9375.8,8980.0,22806.83809363,8983.56668440868,2,0.03724949425400143,0.9,,,0.0,,1.5845003900527654,2.06618759118426,14764.69153458968,19253.14921217317,14200.0,,,
2018-05-10 08:00:00,9318.2,9018.0,9393.9,9003.0,23656.32064121,9001.509484408682,3,0.001831972250863176,0.9,900.0,1000.0,0.09965092281737074,0.1107232475748564,1.6841513128701362,2.1769108387591163,15187.676539462887,19631.38194392971,15100.0,21000.0,1.005806393341913,0.9348277116157006
2018-05-11 08:00:00,9018.0,8412.4,9018.1,8333.8,54491.37206262,9016.765084408682,4,-0.06702681934718681,1.1,,,0.0,,1.6841513128701362,2.1769108387591163,14167.754504388733,18313.044739977187,15100.0,,,
2018-05-12 08:00:00,8412.4,8470.8,8631.7,8204.40576219,36656.11285429,9033.82828440868,5,-0.062324439504833365,1.1,,,0.0,,1.6841513128701362,2.1769108387591163,14266.108941060349,18440.17633296072,15100.0,,,
2018-05-13 08:00:00,8471.4,8683.6,8760.0,8318.3,22901.02790398,9051.062684408682,6,-0.04059884427070327,1.1,,,0.0,,1.6841513128701362,2.1769108387591163,14624.496340439115,18903.422959448664,15100.0,,,
2018-05-14 08:00:00,8683.5,8670.8,8884.5,8271.0,37154.66777466,9067.362684408681,0,-0.04373517396525573,1.1,,,0.0,,1.6841513128701362,2.1769108387591163,14602.939203634376,18875.558500712545,15100.0,,,
2018-05-15 08:00:00,8670.8,8467.5,8855.7,8415.0,26208.30282469,9082.77788440868,1,-0.0677411571921025,1.1,,,0.0,,1.6841513128701362,2.1769108387591163,14260.551241727879,18432.99252719282,15100.0,,,
2018-05-16 08:00:00,8468.3,8336.1,8492.7,8100.0,32761.81738899,9098.90628440868,2,-0.08383494241673609,1.1,,,0.0,,1.6841513128701362,2.1769108387591163,14039.253759216743,18146.94644297987,15100.0,,,
2018-05-17 08:00:00,8336.0,8054.3,8482.2,7982.5,25198.75333045,9113.859884408681,3,-0.11625808360531169,1.2,1200.0,1000.0,0.1487655905486592,0.123971325457216,1.8329169034187953,2.300882164216332,14762.862615206004,18531.995215247603,16300.0,22000.0,0.9056970929574236,0.8423634188748911
2018-05-18 08:00:00,8054.8,8238.9,8277.2,7925.0,23441.86359754,9129.879884408681,4,-0.09758944210539175,1.1,,,0.0,,1.8329169034187953,2.300882164216332,15101.219075577112,18956.73806276194,16300.0,,,
2018-05-19 08:00:00,8239.0,8231.0,8468.0,8140.2,14145.51584136,9146.00908440868,5,-0.100044628860965,1.2,,,0.0,,1.8329169034187953,2.300882164216332,15086.739032040105,18938.56109366463,16300.0,,,
2018-05-20 08:00:00,8230.9,8523.7,8597.9,8171.5,15500.06161263,9163.50628440868,6,-0.06982112136456797,1.1,,,0.0,,1.8329169034187953,2.300882164216332,15623.233809670786,19612.029303130752,16300.0,,,
2018-05-21 08:00:00,8523.7,8399.6,8644.0,8309.1,17243.42785131,9181.70588440868,0,-0.08518089059428081,1.1,,,0.0,,1.8329169034187953,2.300882164216332,15395.768821956513,19326.489826551504,16300.0,,,
2018-05-22 08:00:00,8393.4,7977.85004461,8408.28483299,7943.3,20533.75166684,9200.676084587121,1,-0.13290610697898464,1.2,,,0.0,,1.8329169034187953,2.300882164216332,14622.736199706058,18356.092876435618,16300.0,,,
2018-05-23 08:00:00,7977.5,7494.8,8020.0,7402.7,41682.56642389,9215.86688458712,2,-0.18675040624398354,1.2,,,0.0,,1.8329169034187953,2.300882164216332,13737.345607743187,17244.65164436857,16300.0,,,
2018-05-24 08:00:00,7494.75035778,7576.7,7729.83193573,7260.0,38874.00093748,9231.447684587121,3,-0.179251157686773,1.2,1200.0,1000.0,0.15814308286669207,0.13178590238891005,1.9910599862854874,2.4326680666052423,15085.664198089253,18431.596140247937,17500.0,23000.0,0.8620379541765287,0.8013737452281712
2018-05-25 08:00:00,7576.7,7456.7,7654.1,7318.2,25874.77784019,9246.608084587122,4,-0.19357455925602202,1.2,,,0.0,,1.9910599862854874,2.4326680666052423,14846.736999734994,18139.67597225531,17500.0,,,
2018-05-26 08:00:00,7457.0,7327.7,7624.1,7281.0,13810.01732345,9259.581284587122,5,-0.20863592264185882,1.3,,,0.0,,1.9910599862854874,2.4326680666052423,14589.890261504166,17825.861791663232,17500.0,,,
2018-05-27 08:00:00,7328.3,7339.7,7425.4,7211.1,16174.92718596,9273.371284587123,6,-0.20851869565505227,1.3,,,0.0,,1.9910599862854874,2.4326680666052423,14613.782981339591,17855.053808462497,17500.0,,,
2018-05-28 08:00:00,7339.6,7097.9,7437.7,7062.3,26677.86919628,9286.273284587123,0,-0.23565678259967565,1.3,,,0.0,,1.9910599862854874,2.4326680666052423,14132.34467665576,17266.83466995735,17500.0,,,
2018-05-29 08:00:00,7097.8,7465.2,7536.0,7040.0,27898.86827943,9301.747284587122,1,-0.19744110739605425,1.2,,,0.0,,1.9910599862854874,2.4326680666052423,14863.66100961842,18160.353650821453,17500.0,,,
2018-05-30 08:00:00,7465.3,7375.12085307,7560.0,7270.5,22083.1286555,9316.838567999404,2,-0.2084095050866968,1.3,,,0.0,,1.9910599862854874,2.4326680666052423,14684.308024567366,17941.220986617802,17500.0,,,
2018-05-31 08:00:00,7375.2,7485.8,7599.7,7338.0,19464.90994361,9331.663367999403,3,-0.19780646763676965,1.2,1200.0,1000.0,0.1600634128558158,0.13338617737984648,2.1511233991413032,2.566054243985089,16102.879541291968,19208.96885962358,18700.0,24000.0,0.8611165530102657,0.8003737024843158
2018-06-01 08:00:00,7485.9,7521.0,7599.8,7329.18847938,19041.11552011,9347.128567999402,4,-0.19536786668916595,1.2,,,0.0,,2.1511233991413032,2.566054243985089,16178.599084941741,19299.293969011855,18700.0,,,
2018-06-02 08:00:00,7521.1,7638.1,7698.8,7441.5,17363.61246282,9361.960567999402,5,-0.18413456833943714,1.2,,,0.0,,2.1511233991413032,2.566054243985089,16430.495634981187,19599.77892098251,18700.0,,,
2018-06-03 08:00:00,7638.0,7718.0,7779.0,7600.0,13796.12597233,9377.306567999402,6,-0.17694916508988634,1.2,,,0.0,,2.1511233991413032,2.566054243985089,16602.37039457258,19804.806655076914,18700.0,,,
2018-06-04 08:00:00,7718.1,7488.3,7764.0,7451.1,18132.68188151,9390.4209679994,0,-0.20255971212381554,1.3,,,0.0,,2.1511233991413032,2.566054243985089,16108.257349789821,19215.38399523354,18700.0,,,
2018-06-05 08:00:00,7488.4,7621.9,7675.0,7372.0,16741.56378202,9404.1485679994,1,-0.18951727050166636,1.2,,,0.0,,2.1511233991413032,2.566054243985089,16395.6474359151,19558.20884222995,18700.0,,,
2018-06-06 08:00:00,7622.2,7654.0,7700.0,7491.7,18269.76321759,9418.0925679994,2,-0.18730890095446684,1.2,,,0.0,,2.1511233991413032,2.566054243985089,16464.698497027533,19640.57918346187,18700.0,,,
2018-06-07 08:00:00,7654.0,7688.9,7756.3,7624.7,11037.50621419,9431.379767999399,3,-0.1847534306604448,1.2,1200.0,1000.0,0.15583538555008725,0.12986282129173937,2.3069587846913904,2.695917065276828,17737.97539961363,20728.636723207,19900.0,25000.0,0.8913555477192779,0.82914546892828
2018-06-08 08:00:00,7689.0,7615.1,7697.0,7543.6,12198.64324961,9444.2229679994,4,-0.1936763854683609,1.2,,,0.0,,2.3069587846913904,2.695917065276828,17567.721841303406,20529.678043789576,19900.0,,,
2018-06-09 08:00:00,7615.2,7498.5,7685.0,7450.0,7242.26022178,9456.6161679994,5,-0.20706309034996506,1.3,,,0.0,,2.3069587846913904,2.695917065276828,17298.73044700839,20215.334113978297,19900.0,,,
2018-06-10 08:00:00,7498.5,6758.0,7498.6,6618.9,57822.89152512,9466.4057679994,6,-0.28610708587571837,1.3,,,0.0,,2.3069587846913904,2.695917065276828,15590.427466944417,18219.007527140802,19900.0,,,
2018-06-11 08:00:00,6757.9,6873.3,6899.0,6629.7,22377.74129318,9477.035367999399,0,-0.27474154805745404,1.3,,,0.0,,2.3069587846913904,2.695917065276828,15856.419814819334,18529.846764767222,19900.0,,,
2018-06-12 08:00:00,6873.4,6543.9,6873.4,6436.1,32008.31280289,9485.9629679994,1,-0.31014910957636643,1.4,,,0.0,,2.3069587846913904,2.695917065276828,15096.507591141988,17641.811683465035,19900.0,,,
2018-06-13 08:00:00,6543.9,6295.1,6611.7,6107.87718467,45577.5818617,9493.6633679994,2,-0.33691560823410915,1.4,,,0.0,,2.3069587846913904,2.695917065276828,14522.536245510772,16971.06751762416,19900.0,,,
2018-06-14 08:00:00,6295.0,6633.7,6736.52103872,6269.5,33064.78236384,9502.4557679994,3,-0.3018962506155789,1.4,1400.0,1000.0,0.21072751937562398,0.15051965669687428,2.5176863040670145,2.8464367219737023,16701.575635289355,18882.40728255695,21300.0,26000.0,0.7841115321732092,0.7262464339444981
2018-06-15 08:00:00,6633.8,6385.0,6659.0,6300.2,21286.50090833,9509.548167999399,4,-0.32856957163473055,1.4,,,0.0,,2.5176863040670145,2.8464367219737023,16075.427051467888,18174.49846980209,21300.0,,,
2018-06-16 08:00:00,6386.0,6485.9,6559.7,6330.0,13697.17619407,9516.3625679994,5,-0.3184475734657183,1.4,,,0.0,,2.5176863040670145,2.8464367219737023,16329.461599548249,18461.703935049234,21300.0,,,
2018-06-17 08:00:00,6489.0,6438.4,6573.0,6424.8,9441.01666592,9523.0053679994,6,-0.3239109134984575,1.4,,,0.0,,2.5176863040670145,2.8464367219737023,16209.871500105066,18326.498190755483,21300.0,,,
2018-06-18 08:00:00,6443.0,6709.2,6849.7,6370.76958739,26388.77690252,9530.5425679994,0,-0.2960316842267293,1.3,,,0.0,,2.5176863040670145,2.8464367219737023,16891.660951246413,19097.313255065965,21300.0,,,
2018-06-19 08:00:00,6709.2,6735.5,6848.2,6655.0,17375.77019893,9535.7245679994,1,-0.2936561923565383,1.3,,,0.0,,2.5176863040670145,2.8464367219737023,16957.876101043377,19172.174540853874,21300.0,,,
2018-06-20 08:00:00,6734.8,6760.4,6825.0,6560.0,18710.81266634,9540.2189679994,2,-0.29137894814822407,1.3,,,0.0,,2.5176863040670145,2.8464367219737023,17020.566490014644,19243.050815231018,21300.0,,,
2018-06-21 08:00:00,6760.4,6715.2,6788.8,6679.3,10651.51052388,9543.7457679994,3,-0.2963768982073725,1.3,1300.0,1000.0,0.19330070893183693,0.14869285302448992,2.7109870129988516,2.995129574998192,18204.819989689888,20112.894122027858,22600.0,27000.0,0.8055230083933579,0.7449220045195503
2018-06-22 08:00:00,6715.2,6042.6,6731.0,5910.8,55250.23591312,9545.060567999402,4,-0.36693958545864946,1.4,,,0.0,,2.7109870129988516,2.995129574998192,16381.41012474686,18098.369969884076,22600.0,,,
2018-06-23 08:00:00,6042.6,6151.92764906,6259.0,6013.0,20704.40327842,9546.609078595642,5,-0.355590283585281,1.4,,,0.0,,2.7109870129988516,2.995129574998192,16677.795961510215,18425.820444948702,22600.0,,,
2018-06-24 08:00:00,6152.0,6148.0390596,6249.7,5755.0,45503.78957212,9548.812834834041,6,-0.35614623870603357,1.4,,,0.0,,2.7109870129988516,2.995129574998192,16667.25404598527,18414.17361565203,22600.0,,,
2018-06-25 08:00:00,6148.1,6246.6,6341.0,6068.5,27914.04128798,9551.531234834041,0,-0.34601061898652363,1.4,,,0.0,,2.7109870129988516,2.995129574998192,16934.451475398626,18709.37640318371,22600.0,,,
2018-06-26 08:00:00,6249.1,6073.4,6280.8,6050.2,18843.10466423,9553.04803483404,1,-0.36424479623110056,1.4,,,0.0,,2.7109870129988516,2.995129574998192,16464.908524747225,18190.619960794018,22600.0,,,
2018-06-27 08:00:00,6073.4,6133.08668215,6192.7,5984.9,18270.22724176,9553.645181562642,2,-0.3580370041388912,1.4,,,0.0,,2.7109870129988516,2.995129574998192,16626.718344904868,18369.389307735004,22600.0,,,
2018-06-28 08:00:00,6133.08668215,5848.1,6170.9,5822.3,17949.126096,9553.017181562642,3,-0.3878269149052872,1.4,1400.0,1000.0,0.23903543805373995,0.17073959860981425,2.9500224510525914,3.1658691736080065,17252.026296000662,18514.319514176983,24000.0,28000.0,0.7188344290000276,0.6612256969348922
2018-06-29 08:00:00,5850.0,6208.1,6302.0,5780.0,33933.19090224,9553.924381562643,4,-0.3502041933699499,1.4,,,0.0,,2.9500224510525914,3.1658691736080065,18314.034378379594,19654.032416675866,24000.0,,,
2018-06-30 08:00:00,6208.2,6391.5,6545.5,6195.2,23879.20965955,9555.861181562643,5,-0.3311434858082758,1.4,,,0.0,,2.9500224510525914,3.1658691736080065,18855.068495902637,20234.65282311557,24000.0,,,
2018-07-01 08:00:00,6391.6,6349.7,6439.9,6260.0,11380.24355273,9559.219981562645,6,-0.33575124202110734,1.4,,,0.0,,2.9500224510525914,3.1658691736080065,18731.75755744864,20102.319491658756,24000.0,,,
2018-07-02 08:00:00,6349.3,6617.6,6681.2,6275.0,26915.25482506,9562.793981562645,0,-0.3079846734376028,1.4,,,0.0,,2.9500224510525914,3.1658691736080065,19522.06857208563,20950.455843268344,24000.0,,,
2018-07-03 08:00:00,6617.2,6509.0,6675.2,6470.5,17272.525620900004,9565.269981562644,1,-0.3195173777064003,1.4,,,0.0,,2.9500224510525914,3.1658691736080065,19201.696133901318,20606.642451014515,24000.0,,,
2018-07-04 08:00:00,6509.3,6590.0,6784.9,6414.1,22494.26066353,9568.591181562644,2,-0.31128837307857593,1.4,,,0.0,,2.9500224510525914,3.1658691736080065,19440.64795243658,20863.077854076764,24000.0,,,
2018-07-05 08:00:00,6589.9,6531.3,6704.7,6423.4,23150.04261631,9571.835181562643,3,-0.3176543603069294,1.4,1400.0,1000.0,0.21403137894172322,0.15287955638694517,3.1640538299943146,3.318748729994952,20665.38477984187,21675.74358021603,25400.0,29000.0,0.8135978259780263,0.7474394338005528
2018-07-06 08:00:00,6532.4,6602.2,6641.78437543,6451.9,14951.20398901,9573.643981562644,4,-0.3103775309887421,1.4,,,0.0,,3.1640538299943146,3.318748729994952,20889.716196388465,21911.04286517267,25400.0,,,
